,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Temple,0.19729798949929572,0.06753713555099439,0.07625555954584379,0.07755891972082679,0.19731127005339927,0.16026223858276106,0.09855588759480355,0.11951957985755063,0.11910624259100283,0.08194766594282682,0.14056516554015253,0.1318219037627534,0.1312637784828757,0.12671813332348345,0.12671813332348345,0.12671813332348345
Tennessee,0.4439428864131131,0.49804623219019456,0.39834491284289625,0.40749856704541626,0.5175210356358297,0.47008029062745066,0.38029504476980663,0.35001949869546795,0.35223459483297415,0.31392197641909336,0.36030576935864256,0.3333705753773773,0.3333705753773773,0.31568800961615395,0.31568800961615395,0.31568800961615395
Texas,0.5332949161224229,0.43471882299202724,0.4814014199287273,0.6627060925857244,0.622953076336272,0.6892188662371905,0.6617971066289696,0.7025631381616194,0.6307547282762553,0.6418869472643957,0.7017883623030269,0.6072864420745426,0.6072864420745426,0.5347040364597606,0.5347040364597606,0.5347040364597606
Texas A&M,0.6665674222051479,0.6982141824194805,0.6384689494184922,0.7469179675646516,0.627047852845188,0.7147609903530048,0.6653823966205498,0.7210812274082372,0.7000691156189572,0.6594404924906724,0.6080621625099202,0.5603205726452395,0.5603205726452395,0.6027639048618828,0.6027639048618828,0.6027639048618828
Texas State,0.5364323216801127,0.5811043026774297,0.4677321887344954,0.41363170899702817,0.44764177186874454,0.5034263450351909,0.4848746699385159,0.48256697851382324,0.43163954514881264,0.4127972487491707,0.3732985491326834,0.34725390319445887,0.34725390319445887,0.33356754520500276,0.33356754520500276,0.33356754520500276
Texas Tech,0.9133243693174542,0.7807321991706209,0.8223776899914363,0.8622839610236355,0.8415193149294223,0.7385896499143147,0.6129980190542286,0.5329001785565818,0.4956013018640621,0.5047566525287779,0.46026651191669754,0.4221377466601818,0.4221377466601818,0.47618305079563905,0.47618305079563905,0.47618305079563905
Toledo,0.47127353054168264,0.33398558659908756,0.3963219518034568,0.43324223434948683,0.489705678904713,0.5541261740157101,0.5263807428176884,0.5340821360276505,0.5771994103160484,0.5586764056029874,0.4989726916390975,0.461022515736972,0.46166284551543635,0.4356430661868504,0.4356430661868504,0.4356430661868504
Troy,0.3996382379305929,0.2429274403148368,0.34262427829498054,0.4448233973787769,0.4447581432430727,0.5054842691238689,0.4021866204800549,0.37261837786690205,0.3353726525912141,0.3508362664738185,0.4015290540476357,0.37082385954940467,0.37082385954940467,0.3554939443248627,0.3554939443248627,0.3554939443248627
Tulane,0.3948200793955692,0.43629161106556635,0.4961319143254418,0.6245860464284166,0.590780730382513,0.6299558003338694,0.5077332817720808,0.4588042251792494,0.45344900839306007,0.506337996687137,0.46754252385800654,0.43519614512302546,0.43519614512302546,0.38111404889587,0.38111404889587,0.38111404889587
Tulsa,0.38980663337175053,0.1826787862105281,0.13503480759136993,0.24918054264424677,0.27707365196992206,0.2502091424322571,0.16616023336824584,0.15773989334114596,0.15359351993022258,0.225508491238953,0.20367221623597936,0.18844971449498768,0.18844971449498768,0.18220156872302193,0.18220156872302193,0.18220156872302193
UAB,0.37834549878345497,0.21303249896776427,0.14413381585126664,0.2654928159604649,0.2892278043212674,0.24131969894883193,0.172342619795408,0.16650975330685996,0.16651941613142324,0.15710226160065796,0.12792002051818785,0.118956195898756,0.118956195898756,0.11486087376657003,0.11486087376657003,0.11486087376657003
UCF,0.8406326034063261,0.554333494900656,0.5887748970966049,0.6153008144962021,0.6526896361853086,0.6606959013908014,0.5975471575593261,0.660749744636374,0.6603262191776632,0.7180886592399562,0.7336674839870445,0.7150595843326877,0.7150595843326877,0.756621877950372,0.756621877950372,0.756621877950372
UCLA,0.8866051991292098,0.7363560385288197,0.8146633884913949,0.8727145217303349,0.6954186765473452,0.6181890892098507,0.6221877587566867,0.6817143807333093,0.7174770794792295,0.6716962262083306,0.7322697992906984,0.6763470219087622,0.6763470219087622,0.7093006558904702,0.7093006558904702,0.707927891455872
UMass,0.0,0.04892697356479342,0.038260725434404286,0.15017633770524969,0.15844539911785116,0.10450239409724227,0.07139345099079569,0.10241110772385886,0.08467118842334836,0.07321134475573471,0.06315094080554612,0.05814694345640786,0.05814694345640786,0.05654564238218307,0.05654564238218307,0.05654564238218307
UNLV,0.49252465104366755,0.4716628867891785,0.4704567115113677,0.5355269660377723,0.4711837886513677,0.5229151281055504,0.4168323064024278,0.373377787719583,0.37603147743584286,0.42721829092823854,0.4796261130210182,0.444239914513238,0.444239914513238,0.39215852561415115,0.39215852561415115,0.39229709864739576
USC,0.7573953131002689,0.49315134070957967,0.47106273653968345,0.6195812400957551,0.5132757087876476,0.5999495040181158,0.6329914064841794,0.6421817951469033,0.6894716843797046,0.7432612275949539,0.6689098105143225,0.6201112085956612,0.6201112085956612,0.6368802364164092,0.6368802364164092,0.6358701505262134
UT San Antonio,0.5010884876424638,0.3242496594120943,0.2667891378214868,0.24197251617191604,0.2685747388828027,0.339031568165711,0.34563775178756573,0.4083623075369881,0.40698895916339006,0.47582112438744273,0.5077467385494091,0.47043399771964783,0.47043399771964783,0.4465345340554121,0.4465345340554121,0.4465345340554121
UTEP,0.26642335766423353,0.1578527702811869,0.10794151772148403,0.08870427189048857,0.14014671889966562,0.14419894443939396,0.09193082156599813,0.09356127341328124,0.1616447636454783,0.14796478886333664,0.13110194718851736,0.12240058780962138,0.12240058780962138,0.1186479851743914,0.1186479851743914,0.1186479851743914
Utah,0.6225861185811243,0.5479830015219243,0.47002161661924363,0.6689448155943992,0.5289612554273948,0.44380983446211864,0.40278643500977523,0.35537886856097645,0.3219661239424257,0.2788035318743391,0.33672511307821246,0.30963509079171925,0.30963509079171925,0.2926704072302493,0.2926704072302493,0.2908729083450704
Utah State,0.4232103982584198,0.43264138636730826,0.35827992485980276,0.34945282121749877,0.412782600216809,0.4165709038971181,0.40931810479934877,0.46628590432376144,0.45989793823094993,0.519270268142514,0.5623927071419941,0.4921104089069006,0.4921104089069006,0.5150347819666068,0.5150347819666068,0.5153147064397775
Vanderbilt,0.41559418619541555,0.4439690508817386,0.37914117102682393,0.4302734414511616,0.5255925252513666,0.45382507622843404,0.4129876680832616,0.4950259520708208,0.5182526597008538,0.5740164171469737,0.6097364673656323,0.5644101829691679,0.5644101829691679,0.5769172518961926,0.5769172518961926,0.5769172518961926
Virginia,0.570709010970248,0.38456563323419873,0.3259257852426863,0.2897130719174619,0.24068105559602407,0.18464600296710562,0.1356974136090977,0.10531510683701467,0.13269109999896844,0.11941834607668639,0.08867138688614912,0.08041379888238614,0.08041379888238614,0.07086132733744116,0.07086132733744116,0.07086132733744116
Virginia Tech,0.7161736457933154,0.7537574375821549,0.740645459819332,0.8473935639868411,0.7833822893425181,0.6806140347241645,0.53359774233572,0.6422879789057767,0.5484136572439549,0.568798242528948,0.588535859764749,0.5429352271816662,0.5429352271816662,0.4699794696990268,0.4699794696990268,0.4699794696990268
Wake Forest,0.40972595722883853,0.3041135838225232,0.4541216608193597,0.47460765944329114,0.586273443190878,0.5106483457805331,0.3700754532430286,0.3364759027797023,0.33767808373346364,0.3072730674998803,0.26914947102626346,0.24631884890232583,0.24604483390703702,0.23167524547195395,0.23167524547195395,0.23167524547195395
Washington,0.8828061638280615,0.9283568603280413,0.7359043067488051,0.6366472234397654,0.5268789253614917,0.5645457495500111,0.5080600307240141,0.5679627525427486,0.504758230373308,0.5883378044192342,0.6317365243605986,0.5852739534251177,0.5852739534251177,0.5945873057910537,0.5945873057910537,0.5927493897711784
Washington State,0.6808106031502112,0.5076804318036298,0.5566509664171202,0.4995058525787334,0.43964379083092914,0.4342907594033364,0.3358069707651217,0.34390987445611504,0.42327341951361563,0.4930539461800205,0.43799876723474973,0.40490578056635107,0.40490578056635107,0.34879939155434114,0.34879939155434114,0.34879939155434114
West Virginia,0.45590344474324496,0.5779921370569613,0.4770591038426476,0.5010580262314981,0.4360052538902304,0.3427965880039783,0.3658768040627493,0.32673657163444597,0.2574250605837014,0.2677719829269267,0.19979088028725467,0.1807507263893463,0.1807507263893463,0.17090754377303405,0.17090754377303405,0.17090754377303405
Western Kentucky,0.4371078243052888,0.4894233243374243,0.5355105919132205,0.5579244074311339,0.4717330381365897,0.4189262255720927,0.4055020678473279,0.4528784231593033,0.4478476544581117,0.5144983449531455,0.5539193970277989,0.5137242622972117,0.5135935042643721,0.4910806825570121,0.4910806825570121,0.4910806825570121
Western Michigan,0.11530925854782942,0.04422157462315912,0.008696142619041058,0.013002874166288758,0.04151951854634728,0.11945554349163084,0.10184873301590269,0.07348509982936169,0.05901518682797552,0.08006486470234281,0.07754140986548325,0.07052505994093428,0.07052505994093428,0.06716847305471807,0.06716847305471807,0.06716847305471807
Wisconsin,0.6237546420796517,0.4644162931668989,0.4387206828917926,0.6400458545466807,0.6745474714219344,0.6414236416855308,0.6465374499446528,0.690151674116422,0.7209506991806898,0.8013214264379444,0.7157341858398597,0.6616929464879282,0.6616929464879282,0.5774484350174864,0.5774484350174864,0.5774484350174864
Wyoming,0.6217921628889742,0.4558472410883653,0.43436282770242274,0.5324136735175543,0.4456266181809839,0.3937547963061763,0.3553344031662895,0.33958888435788914,0.310039095083231,0.35050786814852736,0.3232405584151573,0.2993820758471288,0.2993820758471288,0.2861920844420851,0.2861920844420851,0.28638171069810403
